"best_features"	"best_model"	"max_corr"
"X17.AAG..Tanespimycin."	"RNA_cor_enriched"	"predictorRF_290_15_drugs_all.csv"	0.56302641509434
"A.674563"	"RNA_cor_enriched"	"predictorRF_180_15_drugs_all.csv"	0.450190576472485
"ABT.737"	"RNA_cor_enriched"	"predictorkNNReg_25_drugs_all.csv"	0.317156798304896
"AT7519"	"RNA_cor_enriched"	"predictorRF_170_5_drugs_all.csv"	0.34273025210084
"AZD1480"	"RNA_cor_enriched"	"predictorRF_190_15_drugs_all.csv"	0.334848306154303
"Afatinib..BIBW.2992."	"RNA_cor_enriched"	"predictorRF_290_30_drugs_all.csv"	0.224537283360369
"Alisertib..MLN8237."	"RNA_cor_enriched"	"predictorRF_260_25_drugs_all.csv"	0.214631162303281
"Axitinib..AG.013736."	"RNA_cor_enriched"	"predictorRF_300_20_drugs_all.csv"	0.447375738900597
"BEZ235"	"RNA_cor_enriched"	"predictorRF_300_10_drugs_all.csv"	0.357079925254264
"BI.2536"	"RNA_cor_enriched"	"predictorkNNReg_24_drugs_all.csv"	0.280368229294858
"BMS.345541"	"RNA_cor_enriched"	"predictorRF_170_20_drugs_all.csv"	0.0492861948262614
"Barasertib..AZD1152.HQPA."	"RNA_cor_enriched"	"predictorRF_140_5_drugs_all.csv"	0.365207643919449
"Bay.11.7085"	"RNA_cor_enriched"	"predictorkNNReg_10_drugs_all.csv"	0.454023966529219
"Bortezomib..Velcade."	"RNA_cor_enriched"	"predictorRF_160_30_drugs_all.csv"	0.298126637393387
"Bosutinib..SKI.606."	"RNA_cor_enriched"	"predictorRF_240_10_drugs_all.csv"	0.415628760551134
"CHIR.99021"	"RNA_cor_enriched"	"predictorkNNReg_16_drugs_all.csv"	0.159110108122523
"CI.1040..PD184352."	"RNA_cor_enriched"	"predictorRF_410_30_drugs_all.csv"	0.458606027490822
"CYT387"	"RNA_cor_enriched"	"predictorRF_200_5_drugs_all.csv"	0.371143201015412
"Cabozantinib"	"RNA_cor_enriched"	"predictorRF_340_10_drugs_all.csv"	0.533689917186033
"Canertinib..CI.1033."	"RNA_cor_enriched"	"predictorRF_300_10_drugs_all.csv"	0.377910697515581
"Cediranib..AZD2171."	"RNA_cor_enriched"	"predictorkNNReg_25_drugs_all.csv"	0.400240709840251
"Crenolanib"	"RNA_cor_enriched"	"predictorRF_320_20_drugs_all.csv"	0.510490571613261
"Crizotinib..PF.2341066."	"RNA_cor_enriched"	"predictorRF_350_10_drugs_all.csv"	0.253428647376016
"DBZ"	"RNA_cor_enriched"	"predictorkNNReg_25_drugs_all.csv"	0.265285465211048
"Dasatinib"	"RNA_cor_enriched"	"predictorRF_300_5_drugs_all.csv"	0.528621010436789
"Doramapimod..BIRB.796."	"RNA_cor_enriched"	"predictorRF_170_30_drugs_all.csv"	0.470413984800211
"Dovitinib..CHIR.258."	"RNA_cor_enriched"	"predictorRF_290_5_drugs_all.csv"	0.565257884757704
"Elesclomol"	"RNA_cor_enriched"	"predictorRF_330_10_drugs_all.csv"	0.556820768307323
"Entospletinib..GS.9973."	"RNA_cor_enriched"	"predictorRF_340_10_drugs_all.csv"	0.434238272625615
"Entrectinib"	"RNA_cor_enriched"	"predictorRF_110_15_drugs_all.csv"	0.350363636363636
"Erlotinib"	"RNA_cor_enriched"	"predictorRF_200_15_drugs_all.csv"	0.487874610769348
"Flavopiridol"	"RNA_cor_enriched"	"predictorRF_220_20_drugs_all.csv"	0.368817949588102
"Foretinib..XL880."	"RNA_cor_enriched"	"predictorRF_250_5_drugs_all.csv"	0.588276923076923
"GDC.0879"	"RNA_cor_enriched"	"predictorRF_100_30_drugs_all.csv"	0.14388515097835
"GDC.0941"	"RNA_cor_enriched"	"predictorRF_210_20_drugs_all.csv"	0.41094262681946
"GSK.1838705A"	"RNA_cor_enriched"	"predictorkNNReg_7_drugs_all.csv"	0.322128653739026
"GSK.1904529A"	"RNA_cor_enriched"	"predictorRF_340_10_drugs_all.csv"	0.213962450544442
"GSK690693"	"RNA_cor_enriched"	"predictorRF_240_5_drugs_all.csv"	0.267842940691936
"GW.2580"	"RNA_cor_enriched"	"predictorRF_430_25_drugs_all.csv"	0.434137724683863
"Gefitinib"	"RNA_cor_enriched"	"predictorRF_320_5_drugs_all.csv"	0.332572157692101
"Gilteritinib..ASP.2215."	"RNA_cor_enriched"	"predictorRF_310_20_drugs_all.csv"	0.465660643704122
"Go6976"	"RNA_cor_enriched"	"predictorRF_120_30_drugs_all.csv"	0.572937062937063
"INK.128"	"RNA_cor_enriched"	"predictorkNNReg_22_drugs_all.csv"	0.404389994023734
"Ibrutinib..PCI.32765."	"RNA_cor_enriched"	"predictorRF_400_30_drugs_all.csv"	0.47065580811418
"Idelalisib"	"RNA_cor_enriched"	"predictorRF_380_25_drugs_all.csv"	0.323832653061224
"Imatinib"	"RNA_cor_enriched"	"predictorRF_380_20_drugs_all.csv"	0.224796859328374
"JAK.Inhibitor.I"	"RNA_cor_enriched"	"predictorRF_270_30_drugs_all.csv"	0.300117476308375
"JNJ.28312141"	"RNA_cor_enriched"	"predictorkNNReg_17_drugs_all.csv"	0.425453526298972
"JNJ.38877605"	"RNA_cor_enriched"	"predictorRF_300_30_drugs_all.csv"	0.283780562310086
"JNJ.7706621"	"RNA_cor_enriched"	"predictorRF_120_5_drugs_all.csv"	0.253367483422977
"JQ1"	"RNA_cor_enriched"	"predictorRF_290_5_drugs_all.csv"	0.502826254826255
"KI20227"	"RNA_cor_enriched"	"predictorRF_360_15_drugs_all.csv"	0.342407411375403
"KU.55933"	"RNA_cor_enriched"	"predictorRF_160_20_drugs_all.csv"	0.211108948371839
"KW.2449"	"RNA_cor_enriched"	"predictorRF_240_15_drugs_all.csv"	0.546161910293875
"LY.333531"	"RNA_cor_enriched"	"predictorRF_260_5_drugs_all.csv"	0.480228900461975
"Lapatinib"	"RNA_cor_enriched"	"predictorRF_200_10_drugs_all.csv"	0.345389392578072
"Lenalidomide"	"RNA_cor_enriched"	"predictorkNNReg_12_drugs_all.csv"	0.481541805583331
"Lenvatinib"	"RNA_cor_enriched"	"predictorRF_280_5_drugs_all.csv"	0.5173053383224
"Lestaurtinib..CEP.701."	"RNA_cor_enriched"	"predictorRF_390_20_drugs_all.csv"	0.410937062937063
"Linifanib..ABT.869."	"RNA_cor_enriched"	"predictorRF_250_15_drugs_all.csv"	0.520857369561884
"Lovastatin"	"RNA_cor_enriched"	"predictorRF_250_15_drugs_all.csv"	0.167741276096173
"MGCD.265"	"RNA_cor_enriched"	"predictorRF_300_5_drugs_all.csv"	0.381286545387386
"MK.2206"	"RNA_cor_enriched"	"predictorkNNReg_25_drugs_all.csv"	0.283915333020682
"MLN120B"	"RNA_cor_enriched"	"predictorRF_410_30_drugs_all.csv"	0.218861084606395
"MLN8054"	"RNA_cor_enriched"	"predictorRF_430_25_drugs_all.csv"	0.148851656305198
"Masitinib..AB.1010."	"RNA_cor_enriched"	"predictorRF_130_10_drugs_all.csv"	0.345199631472455
"Midostaurin"	"RNA_cor_enriched"	"predictorRF_290_15_drugs_all.csv"	0.460767457752332
"Motesanib..AMG.706."	"RNA_cor_enriched"	"predictorkNNReg_16_drugs_all.csv"	0.441682706775721
"NF.kB.Activation.Inhibitor"	"RNA_cor_enriched"	"predictorRF_290_5_drugs_all.csv"	0.369908857379954
"NVP.ADW742"	"RNA_cor_enriched"	"predictorkNNReg_12_drugs_all.csv"	0.355481066064273
"NVP.TAE684"	"RNA_cor_enriched"	"predictorRF_200_5_drugs_all.csv"	0.459851130639114
"Neratinib..HKI.272."	"RNA_cor_enriched"	"predictorRF_420_25_drugs_all.csv"	0.38783403056433
"Nilotinib"	"RNA_cor_enriched"	"predictorRF_180_30_drugs_all.csv"	0.483609985337905
"Nutlin.3a"	"RNA_cor_enriched"	"predictorRF_210_25_drugs_all.csv"	0.349532023814437
"PD173955"	"RNA_cor_enriched"	"predictorRF_330_15_drugs_all.csv"	0.2935577222117
"PHA.665752"	"RNA_cor_enriched"	"predictorRF_100_30_drugs_all.csv"	0.341702218392365
"PHT.427"	"RNA_cor_enriched"	"predictorkNNReg_22_drugs_all.csv"	0.141247507062928
"PI.103"	"RNA_cor_enriched"	"predictorRF_200_5_drugs_all.csv"	0.381701459916332
"PLX.4720"	"RNA_cor_enriched"	"predictorRF_140_5_drugs_all.csv"	0.408741258741259
"PP242"	"RNA_cor_enriched"	"predictorkNNReg_14_drugs_all.csv"	0.379376243453019
"PRT062607"	"RNA_cor_enriched"	"predictorkNNReg_15_drugs_all.csv"	0.40843643408594
"Palbociclib"	"RNA_cor_enriched"	"predictorRF_170_5_drugs_all.csv"	0.530073504273504
"Panobinostat"	"RNA_cor_enriched"	"predictorRF_210_25_drugs_all.csv"	0.532977150706809
"Pazopanib..GW786034."	"RNA_cor_enriched"	"predictorRF_250_5_drugs_all.csv"	0.37449222471425
"Pelitinib..EKB.569."	"RNA_cor_enriched"	"predictorRF_220_15_drugs_all.csv"	0.427634389140271
"Ponatinib..AP24534."	"RNA_cor_enriched"	"predictorRF_200_5_drugs_all.csv"	0.491717476308375
"Quizartinib..AC220."	"RNA_cor_enriched"	"predictorRF_150_5_drugs_all.csv"	0.582094339274171
"RAF265..CHIR.265."	"RNA_cor_enriched"	"predictorRF_250_10_drugs_all.csv"	0.388513879397913
"Rapamycin"	"RNA_cor_enriched"	"predictorRF_290_10_drugs_all.csv"	0.490477459647271
"Regorafenib..BAY.73.4506."	"RNA_cor_enriched"	"predictorRF_220_20_drugs_all.csv"	0.505962025100316
"Roscovitine..CYC.202."	"RNA_cor_enriched"	"predictorRF_360_20_drugs_all.csv"	0.298130351492119
"Ruxolitinib..INCB018424."	"RNA_cor_enriched"	"predictorRF_110_5_drugs_all.csv"	0.188245763791662
"S31.201"	"RNA_cor_enriched"	"predictorRF_210_10_drugs_all.csv"	0.289465951391992
"SB.431542"	"RNA_cor_enriched"	"predictorRF_120_15_drugs_all.csv"	0.237661274858156
"SGX.523"	"RNA_cor_enriched"	"predictorRF_300_25_drugs_all.csv"	0.205650720818933
"SNS.032..BMS.387032."	"RNA_cor_enriched"	"predictorRF_290_20_drugs_all.csv"	0.415261675061897
"SR9011"	"RNA_cor_enriched"	"predictorRF_240_5_drugs_all.csv"	0.343227073606047
"STO609"	"RNA_cor_enriched"	"predictorRF_310_10_drugs_all.csv"	0.180067460367077
"SU11274"	"RNA_cor_enriched"	"predictorRF_140_30_drugs_all.csv"	0.317618671709186
"Saracatinib..AZD0530."	"RNA_cor_enriched"	"predictorRF_320_10_drugs_all.csv"	0.426670855928569
"Selinexor"	"RNA_cor_enriched"	"predictorRF_340_20_drugs_all.csv"	0.318454331847122
"Selumetinib..AZD6244."	"RNA_cor_enriched"	"predictorRF_260_15_drugs_all.csv"	0.601296426427793
"Sorafenib"	"RNA_cor_enriched"	"predictorRF_290_5_drugs_all.csv"	0.549790840738209
"Staurosporine"	"RNA_cor_enriched"	"predictorRF_100_25_drugs_all.csv"	0.354825174825175
"Sunitinib"	"RNA_cor_enriched"	"predictorkNNReg_20_drugs_all.csv"	0.535912532522914
"TG100.115"	"RNA_cor_enriched"	"predictorRF_220_5_drugs_all.csv"	0.230908060784257
"TG101348"	"RNA_cor_enriched"	"predictorkNNReg_19_drugs_all.csv"	0.32757570087896
"Tandutinib..MLN518."	"RNA_cor_enriched"	"predictorRF_440_30_drugs_all.csv"	0.220433566433566
"Tivozanib..AV.951."	"RNA_cor_enriched"	"predictorRF_260_5_drugs_all.csv"	0.427983441958825
"Tofacitinib..CP.690550."	"RNA_cor_enriched"	"predictorRF_190_5_drugs_all.csv"	0.210449381029625
"Tozasertib..VX.680."	"RNA_cor_enriched"	"predictorRF_360_15_drugs_all.csv"	0.382026062242815
"Trametinib..GSK1120212."	"RNA_cor_enriched"	"predictorRF_410_30_drugs_all.csv"	0.604294603629056
"VX.745"	"RNA_cor_enriched"	"predictorRF_270_15_drugs_all.csv"	0.330910953641253
"Vandetanib..ZD6474."	"RNA_cor_enriched"	"predictorRF_150_10_drugs_all.csv"	0.389285445440197
"Vargetef"	"RNA_cor_enriched"	"predictorkNNReg_21_drugs_all.csv"	0.398106288929468
"Vatalanib..PTK787."	"RNA_cor_enriched"	"predictorRF_370_15_drugs_all.csv"	0.29019762656877
"Vemurafenib..PLX.4032."	"RNA_cor_enriched"	"predictorRF_150_25_drugs_all.csv"	0.277924700137055
"Venetoclax"	"RNA_cor_enriched"	"predictorRF_300_10_drugs_all.csv"	0.688418885050464
"Vismodegib..GDC.0449."	"RNA_cor_enriched"	"predictorRF_120_15_drugs_all.csv"	0.126367220903599
"Volasertib..BI.6727."	"RNA_cor_enriched"	"predictorRF_210_10_drugs_all.csv"	0.280954803543039
"XAV.939"	"RNA_cor_enriched"	"predictorRF_210_30_drugs_all.csv"	0.236643977529812
"YM.155"	"RNA_cor_enriched"	"predictorRF_260_5_drugs_all.csv"	0.354034709043139
