"type"	"name"	"value"
"numerical"	"ageAtDiagnosis"	62
"numerical"	"timeOfSampleCollectionRelativeToInclusion"	0
"numerical"	"X..Blasts.in.PB"	45
"numerical"	"WBC.Count"	24.85
"numerical"	"ageAtSpecimenAcquisition"	62
"categorical"	"consensus_sex"	1
"categorical"	"ITD"	0
"auc"	"17-AAG (Tanespimycin)"	152.481495722335
"auc"	"A-674563"	139.237898035286
"auc"	"ABT-737"	186.145208984985
"auc"	"AT7519"	131.836993819533
"auc"	"AZD1480"	229.147695347513
"auc"	"Afatinib (BIBW-2992)"	170.382541181808
"auc"	"Alisertib (MLN8237)"	236.937300915397
"auc"	"Axitinib (AG-013736)"	196.019498627613
"auc"	"BEZ235"	150.148821384229
"auc"	"BI-2536"	158.939122497785
"auc"	"BMS-345541"	235.247667556549
"auc"	"Barasertib (AZD1152-HQPA)"	226.272407620475
"auc"	"Bay 11-7085"	256.566030540971
"auc"	"Bortezomib (Velcade)"	156.462352532355
"auc"	"Bosutinib (SKI-606)"	203.160805304382
"auc"	"CHIR-99021"	277.710479260392
"auc"	"CI-1040 (PD184352)"	194.41302605965
"auc"	"CYT387"	174.330971557729
"auc"	"Cabozantinib"	173.14070894099
"auc"	"Canertinib (CI-1033)"	226.074782022992
"auc"	"Cediranib (AZD2171)"	254.772792574947
"auc"	"Crenolanib"	228.747844159558
"auc"	"Crizotinib (PF-2341066)"	202.35291941851
"auc"	"DBZ"	239.299932209801
"auc"	"Dasatinib"	180.432280780355
"auc"	"Doramapimod (BIRB 796)"	176.337762367045
"auc"	"Dovitinib (CHIR-258)"	155.540727908208
"auc"	"Elesclomol"	42.2321480220143
"auc"	"Entospletinib (GS-9973)"	191.263684026395
"auc"	"Entrectinib"	189.519305964218
"auc"	"Erlotinib"	235.540168502399
"auc"	"Flavopiridol"	117.164185057309
"auc"	"Foretinib (XL880)"	121.835176558079
"auc"	"GDC-0879"	282.963167813664
"auc"	"GDC-0941"	156.829647033978
"auc"	"GSK-1838705A"	215.863386691165
"auc"	"GSK-1904529A"	246.825103302739
"auc"	"GSK690693"	242.436868105557
"auc"	"GW-2580"	216.928873982709
"auc"	"Gefitinib"	242.99726505028
"auc"	"Gilteritinib (ASP-2215)"	143.878396822878
"auc"	"Go6976"	184.258965230568
"auc"	"INK-128"	126.001449955228
"auc"	"Ibrutinib (PCI-32765)"	207.638666931701
"auc"	"Idelalisib"	198.507187699672
"auc"	"Imatinib"	235.555012448474
"auc"	"JAK Inhibitor I"	173.423426067909
"auc"	"JNJ-28312141"	148.564834539845
"auc"	"JNJ-38877605"	241.468734215995
"auc"	"JNJ-7706621"	235.750783423272
"auc"	"JQ1"	143.602680875727
"auc"	"KI20227"	184.975150128946
"auc"	"KU-55933"	245.07320581763
"auc"	"KW-2449"	215.651038863684
"auc"	"LY-333531"	214.029986356552
"auc"	"Lapatinib"	232.645367061191
"auc"	"Lenalidomide"	257.110755488573
"auc"	"Lenvatinib"	170.95391109773
"auc"	"Lestaurtinib (CEP-701)"	170.188119130824
"auc"	"Linifanib (ABT-869)"	194.458884970578
"auc"	"Lovastatin"	239.574044007037
"auc"	"MGCD-265"	214.30623167668
"auc"	"MK-2206"	212.256099707286
"auc"	"MLN120B"	239.303957394981
"auc"	"MLN8054"	255.462778664577
"auc"	"Masitinib (AB-1010)"	199.519770397637
"auc"	"Midostaurin"	204.900377802381
"auc"	"Motesanib (AMG-706)"	237.91609411182
"auc"	"NF-kB Activation Inhibitor"	213.030331510181
"auc"	"NVP-ADW742"	224.581054578479
"auc"	"NVP-TAE684"	199.812528266998
"auc"	"Neratinib (HKI-272)"	160.426265438883
"auc"	"Nilotinib"	236.04844329242
"auc"	"Nutlin 3a"	265.551766608549
"auc"	"PD173955"	198.976157107504
"auc"	"PHA-665752"	220.889515873819
"auc"	"PHT-427"	276.993471696602
"auc"	"PI-103"	137.128143938896
"auc"	"PLX-4720"	231.791344295477
"auc"	"PP242"	140.355794226832
"auc"	"PRT062607"	196.778048575948
"auc"	"Palbociclib"	242.02323688734
"auc"	"Panobinostat"	80.7441457219514
"auc"	"Pazopanib (GW786034)"	220.86070538186
"auc"	"Pelitinib (EKB-569)"	165.733189401207
"auc"	"Ponatinib (AP24534)"	136.060868555451
"auc"	"Quizartinib (AC220)"	145.391295781321
"auc"	"RAF265 (CHIR-265)"	171.096018499812
"auc"	"Rapamycin"	172.865045837062
"auc"	"Regorafenib (BAY 73-4506)"	186.053001813433
"auc"	"Roscovitine (CYC-202)"	263.476681605665
"auc"	"Ruxolitinib (INCB018424)"	235.244638401383
"auc"	"S31-201"	230.005482988281
"auc"	"SB-431542"	251.697474190078
"auc"	"SGX-523"	256.63889925632
"auc"	"SNS-032 (BMS-387032)"	98.5631082113962
"auc"	"SR9011"	259.615744007654
"auc"	"STO609"	263.850705268578
"auc"	"SU11274"	221.144507077916
"auc"	"Saracatinib (AZD0530)"	218.622268017182
"auc"	"Selinexor"	117.02236154529
"auc"	"Selumetinib (AZD6244)"	201.477735505506
"auc"	"Sorafenib"	203.019657894684
"auc"	"Staurosporine"	188.584952373744
"auc"	"Sunitinib"	207.988679143871
"auc"	"TG100-115"	246.995781604545
"auc"	"TG101348"	158.650634320979
"auc"	"Tandutinib (MLN518)"	202.982570148586
"auc"	"Tivozanib (AV-951)"	167.694408153045
"auc"	"Tofacitinib (CP-690550)"	219.310071255791
"auc"	"Tozasertib (VX-680)"	218.235740365829
"auc"	"Trametinib (GSK1120212)"	124.753049559729
"auc"	"VX-745"	195.711891360363
"auc"	"Vandetanib (ZD6474)"	234.383018918315
"auc"	"Vargetef"	188.294194150703
"auc"	"Vatalanib (PTK787)"	226.351172275133
"auc"	"Vemurafenib (PLX-4032)"	259.697500310548
"auc"	"Venetoclax"	168.8258049457
"auc"	"Vismodegib (GDC-0449)"	283.259401372469
"auc"	"Volasertib (BI-6727)"	161.840509585028
"auc"	"XAV-939"	259.975862617773
"auc"	"YM-155"	246.702474323736
