"mean"	"sd"	"min"	"max"
"1"	0.694624179295958	0.0424145713167702	0.598811292719168	0.844470046082949
