"mean"	"sd"	"min"	"max"
"1"	0.662067244181972	0.0474070815232682	0.540861812778603	0.78110599078341
