"mean"	"sd"	"min"	"max"
"1"	0.678656833854728	0.0483241032719368	0.555956678700361	0.805385556915545
