"mean"	"sd"	"min"	"max"
"1"	0.68497728109981	0.0453823912076513	0.575812274368231	0.798041615667075
